timestamp,ego_velocity_magnitude,npc1_velocity_magnitude,ego_npc_distance,ego_perception_distance,closest_perception_velocity,ego_position_x,ego_position_z,npc1_position_x,npc1_position_z,perception_object_count,ego_velocity_lateral,npc1_velocity_lateral,closest_perception_velocity_lateral
11.9000005722046,0.0,0.0,13.94908000927349,,,-436.714538574219,-19.2814102172852,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.9499998092651,0.0,0.0,13.949080501982447,,,-436.714538574219,-19.2814102172852,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.0,0.0,0.0,13.949081148355127,,,-436.714538574219,-19.2814083099365,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.0500001907349,0.0,0.0,13.949081980114421,,,-436.714538574219,-19.2814102172852,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1000003814697,0.0,0.0,13.949112917498304,,,-436.714569091797,-19.2814102172852,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1500005722046,0.0,0.0,13.94911319434114,,,-436.714569091797,-19.2814083099365,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1999998092651,0.0,0.0,13.949113563876383,,,-436.714569091797,-19.2814083099365,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.25,0.0,0.0,13.94908351922707,,,-436.714538574219,-19.2814064025879,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.3000001907349,0.0,0.0,13.949083826559058,,,-436.714538574219,-19.2814025878906,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.3500003814697,0.0,0.0,13.949084319275315,,,-436.714538574219,-19.2814025878906,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4000005722046,0.0,0.0,13.949084965659976,,,-436.714538574219,-19.281400680542,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4499998092651,0.0,0.0,13.94908595109757,,,-436.714538574219,-19.281400680542,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5,0.0,0.0,13.949086104766499,,,-436.714538574219,-19.2813987731934,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5500001907349,0.0,0.0,13.949086843847596,,,-436.714538574219,-19.2813987731934,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6000003814697,0.0,0.0,13.949087213388829,,,-436.714538574219,-19.2813987731934,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6500005722046,0.0,0.0,13.949087982962942,,,-436.714538574219,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6999998092651,0.0,0.0,13.949088598867922,,,-436.714538574219,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.75,0.0,0.0,13.949088968411544,,,-436.714538574219,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.8000001907349,0.0,0.0,13.949089953863572,,,-436.714538574219,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.8500003814697,0.0,0.0,13.949090230718639,,,-436.714538574219,-19.2813949584961,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.9000005722046,0.0,0.0,13.949090846628698,,,-436.714538574219,-19.2813949584961,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.9499998092651,0.0,0.0,13.949091462539998,,,-436.714538574219,-19.2813949584961,-418.102844238281,-18.928539276123,0,0.0,0.0,
13.0,0.0,0.0,13.949091307653122,,,-436.714538574219,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
13.0500001907349,0.0,0.0,13.949091923566135,,,-436.714538574219,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
13.1000003814697,0.0,0.0,13.949092293114587,,,-436.714538574219,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
13.1500005722046,0.0,0.0,13.949092909029732,,,-436.714538574219,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
