timestamp,ego_velocity_magnitude,npc1_velocity_magnitude,ego_npc_distance,ego_perception_distance,closest_perception_velocity,ego_position_x,ego_position_z,npc1_position_x,npc1_position_z,perception_object_count,ego_velocity_lateral,npc1_velocity_lateral,closest_perception_velocity_lateral
11.3000001907349,0.0,0.0,13.948921999166622,15.247205369337077,0.026624691572623094,-436.714385986328,-19.2814254760742,-418.102844238281,-18.928539276123,1,0.0,0.0,1.06532835417847e-05
11.3500003814697,0.0,0.0,13.948922306472046,,,-436.714385986328,-19.281421661377,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.4000005722046,0.0,0.0,13.948922922346084,,,-436.714385986328,-19.281421661377,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.4499998092651,0.0,0.0,13.948923568700598,15.250398628259369,0.022369966809460608,-436.714385986328,-19.2814197540283,-418.102844238281,-18.928539276123,1,0.0,0.0,7.69398408822047e-06
11.5,0.0,0.0,13.948924184577582,,,-436.714385986328,-19.2814197540283,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.5500001907349,0.0,0.0,13.948924461408655,,,-436.714385986328,-19.2814178466797,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.6000003814697,0.0,0.0,13.948924615064593,,,-436.714385986328,-19.2814159393311,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.6500005722046,0.0,0.0,13.948925230944239,15.240596419086826,0.0003025920661884274,-436.714385986328,-19.2814159393311,-418.102844238281,-18.928539276123,1,0.0,0.0,-1.04573982089839e-07
11.6999998092651,0.0,0.0,13.94892575413,,,-436.714385986328,-19.2814140319824,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.75,0.0,0.0,13.948926370012328,15.24462157290464,0.0060827101726619315,-436.714385986328,-19.2814140319824,-418.102844238281,-18.928539276123,1,0.0,0.0,2.20527139050619e-06
11.8000001907349,0.0,0.0,13.948926893201026,,,-436.714385986328,-19.2814121246338,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.8500003814697,0.0,0.0,13.948896879028744,15.248166271224216,0.011099362991594345,-436.71435546875,-19.2814083099365,-418.102844238281,-18.928539276123,1,0.0,0.0,4.11689861763486e-06
11.9000005722046,0.0,0.0,13.948897618092683,,,-436.71435546875,-19.2814083099365,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.9499998092651,0.0,0.0,13.948928339599119,15.250986432637067,0.013814089702856516,-436.714385986328,-19.2814064025879,-418.102844238281,-18.928539276123,1,0.0,0.0,5.1334834392234e-06
12.0,0.0,0.0,13.94892883231007,,,-436.714385986328,-19.2814064025879,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.0500001907349,0.0,0.0,13.948899034015712,15.247836929244748,0.005038141953447401,-436.71435546875,-19.2814044952393,-418.102844238281,-18.928539276123,1,0.0,0.0,1.87507405785184e-06
12.1000003814697,0.0,0.0,13.948899526728889,,,-436.71435546875,-19.2814044952393,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1500005722046,0.0,0.0,13.948900142621515,15.248574048188322,0.00613886722636382,-436.71435546875,-19.2814044952393,-418.102844238281,-18.928539276123,1,0.0,0.0,2.28961158738471e-06
12.1999998092651,0.0,0.0,13.94890091217948,,,-436.71435546875,-19.2814025878906,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.25,0.0,0.0,13.948901404895983,,,-436.71435546875,-19.2814025878906,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.3000001907349,0.0,0.0,13.948902051278749,,,-436.71435546875,-19.281400680542,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.3500003814697,0.0,0.0,13.948902420817715,,,-436.71435546875,-19.281400680542,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4000005722046,0.0,0.0,13.948902944023578,,,-436.71435546875,-19.2813987731934,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4499998092651,0.0,0.0,13.948933881412392,15.253564405459947,0.009719958241370008,-436.714385986328,-19.2813987731934,-418.102844238281,-18.928539276123,1,0.0,0.0,3.66349790859055e-06
12.5,0.0,0.0,13.948934374133506,,,-436.714385986328,-19.2813987731934,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5500001907349,0.0,0.0,13.948935020524095,15.258641471928744,0.015621814428398403,-436.714385986328,-19.2813968658447,-418.102844238281,-18.928539276123,1,0.0,0.0,5.75264157784253e-06
12.6000003814697,0.0,0.0,13.948935852301902,,,-436.714385986328,-19.2813987731934,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6500005722046,0.0,0.0,13.94893612915259,15.25971084565797,0.01400410547395476,-436.714385986328,-19.2813968658447,-418.102844238281,-18.928539276123,1,0.0,0.0,5.03494122091461e-06
12.6999998092651,0.0,0.0,13.94896718972793,,,-436.714416503906,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.75,0.0,0.0,13.948967682453977,,,-436.714416503906,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.8000001907349,0.35287129669396494,0.0,13.949281856999386,,,-436.714691162109,-19.2823066711426,-418.102844238281,-18.928539276123,0,0.352569133043289,0.0,
12.8500003814697,0.4263993563582954,0.0,13.947680378500014,,,-436.713134765625,-19.2818603515625,-418.102844238281,-18.928539276123,0,0.425012201070786,0.0,
12.9000005722046,0.3609112505096339,0.0,13.944980627048093,,,-436.71044921875,-19.2815551757813,-418.102844238281,-18.928539276123,0,0.355934649705887,0.0,
12.9499998092651,0.23529807761815924,0.0,13.940993658391559,,,-436.706481933594,-19.2810134887695,-418.102844238281,-18.928539276123,0,0.216359555721283,0.0,
