timestamp,ego_velocity_magnitude,npc1_velocity_magnitude,ego_npc_distance,ego_perception_distance,closest_perception_velocity,ego_position_x,ego_position_z,npc1_position_x,npc1_position_z,perception_object_count,ego_velocity_lateral,npc1_velocity_lateral,closest_perception_velocity_lateral
11.6999998092651,0.0,0.0,13.948680714917327,,,-436.714141845703,-19.2813911437988,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.75,0.0,0.0,13.948681207623775,,,-436.714141845703,-19.2813911437988,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.8000001907349,0.0,0.0,13.948681730812512,,,-436.714141845703,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.8500003814697,0.0,0.0,13.948712575493131,,,-436.714172363281,-19.2813873291016,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.9000005722046,0.0,0.0,13.94871331455705,,,-436.714172363281,-19.2813873291016,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.9499998092651,0.0,0.0,13.948713591395189,,,-436.714172363281,-19.2813854217529,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.0,0.0,0.0,13.9487138377506,,,-436.714172363281,-19.2813854217529,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.0500001907349,0.0,0.0,13.948714484123828,,,-436.714172363281,-19.2813835144043,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1000003814697,0.0,0.0,13.948715223193226,,,-436.714172363281,-19.2813835144043,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1500005722046,0.0,0.0,13.948715839085835,,,-436.714172363281,-19.2813835144043,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1999998092651,0.0,0.0,13.948716608643805,,,-436.714172363281,-19.2813816070557,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.25,0.0,0.0,13.948716885487396,,,-436.714172363281,-19.281379699707,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.3000001907349,0.0,0.0,13.94871719281795,,,-436.714172363281,-19.2813758850098,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.3500003814697,0.0,0.0,13.948717685536087,,,-436.714172363281,-19.2813758850098,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4000005722046,0.0,0.0,13.948718085562046,,,-436.714172363281,-19.2813739776611,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4499998092651,0.0,0.0,13.948718824642066,,,-436.714172363281,-19.2813739776611,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5,0.0,0.0,13.948719317363135,,,-436.714172363281,-19.2813739776611,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5500001907349,0.0,0.0,13.948750131573487,,,-436.714202880859,-19.2813739776611,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6000003814697,0.0,0.0,13.948781068966612,,,-436.714233398438,-19.2813739776611,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6500005722046,0.0,0.0,13.948781684870669,,,-436.714233398438,-19.2813739776611,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6999998092651,0.0,0.0,13.948782300776024,,,-436.714233398438,-19.2813739776611,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.75,0.0,0.0,13.948782947172464,,,-436.714233398438,-19.2813720703125,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.8000001907349,0.0,0.0,13.948783224025872,,,-436.714233398438,-19.2813701629639,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.8500003814697,0.0,0.0,13.948783839934986,,,-436.714233398438,-19.2813701629639,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.9000005722046,0.0,0.0,13.948784332663196,,,-436.714233398438,-19.2813701629639,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.9499998092651,0.0,0.0,13.948784825392309,,,-436.714233398438,-19.2813701629639,-418.102844238281,-18.928539276123,0,0.0,0.0,
13.0,0.0,0.0,13.948785255922784,,,-436.714233398438,-19.2813663482666,-418.102844238281,-18.928539276123,0,0.0,0.0,
13.0500001907349,0.0,0.0,13.948785532780382,,,-436.714233398438,-19.281364440918,-418.102844238281,-18.928539276123,0,0.0,0.0,
13.1000003814697,0.20164765720741468,0.0,13.949372722241264,,,-436.714721679688,-19.282844543457,-418.102844238281,-18.928539276123,0,0.201536387205124,0.0,
13.1500005722046,0.4121881837731238,0.0,13.948367673452228,,,-436.713806152344,-19.281982421875,-418.102844238281,-18.928539276123,0,0.411387950181961,0.0,
13.1999998092651,0.40674253893351225,0.0,13.946146502526569,,,-436.711608886719,-19.2816638946533,-418.102844238281,-18.928539276123,0,0.403875559568405,0.0,
13.25,0.3016141996594584,0.0,13.942591507113947,,,-436.708068847656,-19.2812328338623,-418.102844238281,-18.928539276123,0,0.29058763384819,0.0,
13.3000001907349,0.1843865764070755,0.0,13.937462212007357,,,-436.702972412109,-19.2804279327393,-418.102844238281,-18.928539276123,0,0.140563696622849,0.0,
13.3500003814697,0.1617873654615499,0.0,13.93028749131202,,,-436.695861816406,-19.2791137695313,-418.102844238281,-18.928539276123,0,0.00709059834480286,0.0,
13.4000005722046,0.2236338058121542,0.0,13.920726004405186,,,-436.686401367188,-19.2772407531738,-418.102844238281,-18.928539276123,0,-0.0798986405134201,0.0,
13.4499998092651,0.2855511950502577,0.0,13.908316280932608,,,-436.674133300781,-19.2747955322266,-418.102844238281,-18.928539276123,0,-0.114264398813248,0.0,
13.5,0.33427576761718536,0.0,13.892990641220935,,,-436.658996582031,-19.2717971801758,-418.102844238281,-18.928539276123,0,-0.105685740709305,0.0,
13.5500001907349,0.38433387165295274,0.0,13.874556921469893,,,-436.640808105469,-19.2682495117188,-418.102844238281,-18.928539276123,0,-0.0718071311712265,0.0,
13.6000003814697,0.44513173597914435,0.0,13.852873211367367,,,-436.619445800781,-19.2641525268555,-418.102844238281,-18.928539276123,0,-0.0299654453992844,0.0,
13.6500005722046,0.5139121939534039,0.0,13.82781543084763,,,-436.594787597656,-19.2594871520996,-418.102844238281,-18.928539276123,0,0.00628295540809631,0.0,
13.6999998092651,0.5905915535509577,0.0,13.799201076814883,,,-436.566650390625,-19.2542133331299,-418.102844238281,-18.928539276123,0,0.0301859378814697,0.0,
13.75,0.6703347922336018,0.0,13.766807376133848,,,-436.534820556641,-19.2482776641846,-418.102844238281,-18.928539276123,0,0.0405066311359406,0.0,
13.8000001907349,0.7514864856152419,0.0,13.730456099568473,,,-436.499114990234,-19.2416324615479,-418.102844238281,-18.928539276123,0,0.0396700799465179,0.0,
13.8500003814697,0.8420924928100917,0.0,13.689715002796671,,,-436.459106445313,-19.2341804504395,-418.102844238281,-18.928539276123,0,0.0324933528900146,0.0,
13.9000005722046,0.9359664544674146,0.0,13.64430054253867,,,-436.414520263672,-19.2258720397949,-418.102844238281,-18.928539276123,0,0.0229853391647339,0.0,
13.9499998092651,1.0347199223889731,0.0,13.593906387710202,,,-436.365051269531,-19.2166442871094,-418.102844238281,-18.928539276123,0,0.0148052871227264,0.0,
14.0,1.1398450912854576,0.0,13.538227758800279,,,-436.310394287109,-19.2064476013184,-418.102844238281,-18.928539276123,0,0.00970587134361267,0.0,
14.0500001907349,1.2508499810920715,0.0,13.477021115700534,,,-436.250305175781,-19.1952304840088,-418.102844238281,-18.928539276123,0,0.00536075234413147,0.0,
14.1000003814697,1.3648109224719138,0.0,13.410039415663986,,,-436.184539794922,-19.1829509735107,-418.102844238281,-18.928539276123,0,0.00333017110824585,0.0,
14.1500005722046,1.4750293021949334,0.0,13.337412950748114,,,-436.113220214844,-19.1696357727051,-418.102844238281,-18.928539276123,0,0.00403706729412079,0.0,
14.1999998092651,1.58115957469219,0.0,13.259515813088147,,,-436.036712646484,-19.1553440093994,-418.102844238281,-18.928539276123,0,0.00669026374816895,0.0,
14.25,1.6819401010980501,0.0,13.176626944648575,,,-435.955291748047,-19.1401100158691,-418.102844238281,-18.928539276123,0,0.0104250907897949,0.0,
14.3000001907349,1.776891756004299,0.0,13.088971932857122,,,-435.869171142578,-19.1239852905273,-418.102844238281,-18.928539276123,0,0.0141932666301727,0.0,
14.3500003814697,1.8695503010073784,0.0,12.996734176886314,,,-435.778533935547,-19.1069889068604,-418.102844238281,-18.928539276123,0,0.0174795985221863,0.0,
14.4000005722046,1.951268942125542,0.0,12.900284116902384,,,-435.683746337891,-19.0891914367676,-418.102844238281,-18.928539276123,0,0.019635021686554,0.0,
14.4499998092651,2.029950832151553,0.0,12.799940172560849,,,-435.585113525391,-19.0706481933594,-418.102844238281,-18.928539276123,0,0.0207010805606842,0.0,
14.5,2.098071066610334,0.0,12.696039254857522,,,-435.482971191406,-19.0514125823975,-418.102844238281,-18.928539276123,0,0.0209082961082458,0.0,
14.5500001907349,2.1632717914642363,0.0,12.588903269991654,,,-435.377624511719,-19.0315456390381,-418.102844238281,-18.928539276123,0,0.0205538868904114,0.0,
14.6000003814697,2.2188544644731842,0.0,12.478829473960907,,,-435.269378662109,-19.011100769043,-418.102844238281,-18.928539276123,0,0.0200367271900177,0.0,
14.6500005722046,2.2718129008948815,0.0,12.36611838075322,,,-435.158538818359,-18.9901237487793,-418.102844238281,-18.928539276123,0,0.0195156931877136,0.0,
14.6999998092651,2.3185593482084412,0.0,12.25090713176379,,,-435.045257568359,-18.9686412811279,-418.102844238281,-18.928539276123,0,0.0193233489990234,0.0,
14.75,2.3613913147749925,0.0,12.133521780226783,,,-434.929840087891,-18.9467124938965,-418.102844238281,-18.928539276123,0,0.0209085047245026,0.0,
14.8000001907349,2.4006651108890957,0.0,12.014103510728498,,,-434.812408447266,-18.9243640899658,-418.102844238281,-18.928539276123,0,0.0223471522331238,0.0,
14.8500003814697,2.4366262266101764,0.0,11.892915249877365,,,-434.693206787109,-18.9016361236572,-418.102844238281,-18.928539276123,0,0.0233339965343475,0.0,
14.9000005722046,2.467095283466527,0.0,11.770146412517889,,,-434.572418212891,-18.8785743713379,-418.102844238281,-18.928539276123,0,0.0240028500556946,0.0,
14.9499998092651,2.4957423717545035,0.0,11.645958848495708,,,-434.4501953125,-18.8552093505859,-418.102844238281,-18.928539276123,0,0.024165004491806,0.0,
15.0,2.521449866094314,0.0,11.52055326781835,,,-434.326721191406,-18.8315677642822,-418.102844238281,-18.928539276123,0,0.0242902636528015,0.0,
15.0500001907349,2.5473386960093656,0.0,11.393889050848212,,,-434.201965332031,-18.8076457977295,-418.102844238281,-18.928539276123,0,0.0242615640163422,0.0,
15.1000003814697,2.571642751774665,0.0,11.266049619312957,,,-434.075988769531,-18.7834377288818,-418.102844238281,-18.928539276123,0,0.0228665471076965,0.0,
15.1500005722046,2.5945052085383633,0.0,11.137168647388304,,,-433.948852539063,-18.7589988708496,-418.102844238281,-18.928539276123,0,0.0212339460849762,0.0,
15.1999998092651,2.615334304724086,0.0,11.007298795134142,,,-433.820678710938,-18.7343406677246,-418.102844238281,-18.928539276123,0,0.0200771987438202,0.0,
15.25,2.6349880504508905,0.0,10.876411019194311,,,-433.691497802734,-18.7094745635986,-418.102844238281,-18.928539276123,0,0.0196606814861298,0.0,
15.3000001907349,2.6533244199836186,0.0,10.74458803015407,,,-433.561401367188,-18.6844310760498,-418.102844238281,-18.928539276123,0,0.0197705924510956,0.0,
15.3500003814697,2.670467905968201,0.0,10.611861585338763,,,-433.430419921875,-18.6592235565186,-418.102844238281,-18.928539276123,0,0.020269513130188,0.0,
15.4000005722046,2.686510661683217,0.0,10.478373898032224,,,-433.298675537109,-18.6338653564453,-418.102844238281,-18.928539276123,0,0.0208737552165985,0.0,
15.4499998092651,2.7012378719759482,0.0,10.344148603992402,,,-433.166168212891,-18.6083679199219,-418.102844238281,-18.928539276123,0,0.0216223001480103,0.0,
15.5,2.7148386640663458,0.0,10.209412142237698,,,-433.033050537109,-18.5827617645264,-418.102844238281,-18.928539276123,0,0.0216871798038483,0.0,
15.5500001907349,2.7280415823533746,0.0,10.074097244053931,,,-432.899230957031,-18.5570621490479,-418.102844238281,-18.928539276123,0,0.0203773081302643,0.0,
15.6000003814697,2.7400618445564655,0.0,9.93830393739179,,,-432.764862060547,-18.5312747955322,-418.102844238281,-18.928539276123,0,0.0193460881710052,0.0,
15.6500005722046,2.7512808082227718,0.0,9.801953878868451,,,-432.629913330078,-18.5054016113281,-418.102844238281,-18.928539276123,0,0.0188279449939728,0.0,
15.6999998092651,2.7615094133035565,0.0,9.665092177850461,,,-432.494476318359,-18.4794578552246,-418.102844238281,-18.928539276123,0,0.0186983048915863,0.0,
15.75,2.771078910783171,0.0,9.52776077824992,,,-432.358551025391,-18.4534473419189,-418.102844238281,-18.928539276123,0,0.0181494355201721,0.0,
15.8000001907349,2.7789558376545203,0.0,9.390074784675363,,,-432.22216796875,-18.4273719787598,-418.102844238281,-18.928539276123,0,0.0201269090175629,0.0,
15.8500003814697,2.78635447285357,0.0,9.252242859127673,,,-432.08544921875,-18.4012813568115,-418.102844238281,-18.928539276123,0,0.0224360227584839,0.0,
15.9000005722046,2.792933586557819,0.0,9.114176574256396,,,-431.948394775391,-18.3751888275146,-418.102844238281,-18.928539276123,0,0.0241549015045166,0.0,
15.9499998092651,2.7988081228305433,0.0,8.975786334424615,,,-431.811065673828,-18.349100112915,-418.102844238281,-18.928539276123,0,0.0251621901988983,0.0,
16.0,2.8041589567078167,0.0,8.837050461451541,,,-431.673492431641,-18.3230419158936,-418.102844238281,-18.928539276123,0,0.02559494972229,0.0,
16.0500011444092,2.8090193298680552,0.0,8.697954117329324,,,-431.535614013672,-18.2970161437988,-418.102844238281,-18.928539276123,0,0.0252323150634766,0.0,
16.1000003814697,2.813159827923333,0.0,8.558658365916934,,,-431.397491455078,-18.2710266113281,-418.102844238281,-18.928539276123,0,0.0246761441230774,0.0,
16.1499996185303,2.8171553845997117,0.0,8.419306821725153,,,-431.259185791016,-18.2450580596924,-418.102844238281,-18.928539276123,0,0.0237375199794769,0.0,
16.2000007629395,2.8211835042272724,0.0,8.279802749159646,,,-431.120666503906,-18.2190742492676,-418.102844238281,-18.928539276123,0,0.0214571356773376,0.0,
16.25,2.8248279242055983,0.0,8.140183195485747,,,-430.981994628906,-18.1931056976318,-418.102844238281,-18.928539276123,0,0.0198317766189575,0.0,
16.3000011444092,2.8282665738827086,0.0,8.000388570609822,,,-430.843139648438,-18.1671695709229,-418.102844238281,-18.928539276123,0,0.0191712975502014,0.0,
16.3500003814697,2.8313845714861237,0.0,7.860409483746888,,,-430.7041015625,-18.1412658691406,-418.102844238281,-18.928539276123,0,0.0190989077091217,0.0,
16.3999996185303,2.8341342660559214,0.0,7.720262235667225,,,-430.564910888672,-18.1153984069824,-418.102844238281,-18.928539276123,0,0.0195969343185425,0.0,
16.4500007629395,2.8367525160114906,0.0,7.5799975149666,,,-430.425598144531,-18.089563369751,-418.102844238281,-18.928539276123,0,0.0202756524085999,0.0,
16.5,2.83943495243336,0.0,7.439620433244002,,,-430.2861328125,-18.0637340545654,-418.102844238281,-18.928539276123,0,0.02045938372612,0.0,
16.5500011444092,2.8422011011735666,0.0,7.299163651122777,,,-430.146514892578,-18.0379104614258,-418.102844238281,-18.928539276123,0,0.0189225971698761,0.0,
16.6000003814697,2.8447819118178024,0.0,7.158646216593746,,,-430.006774902344,-18.0120964050293,-418.102844238281,-18.928539276123,0,0.0174807608127594,0.0,
16.6499996185303,2.8471345002610007,0.0,7.017989624735939,,,-429.866851806641,-17.9862899780273,-418.102844238281,-18.928539276123,0,0.0164193212985992,0.0,
16.7000007629395,2.8493009912752076,0.0,6.877278496268065,,,-429.726837158203,-17.9604911804199,-418.102844238281,-18.928539276123,0,0.0157173573970795,0.0,
16.75,2.8514029459743955,0.0,6.736445349534482,,,-429.586669921875,-17.934700012207,-418.102844238281,-18.928539276123,0,0.0157044231891632,0.0,
16.8000011444092,2.85327818830287,0.0,6.595566081188728,,,-429.446411132813,-17.9089260101318,-418.102844238281,-18.928539276123,0,0.0159012675285339,0.0,
16.8500003814697,2.8550945554300857,0.0,6.454647758552,,,-429.306060791016,-17.8831691741943,-418.102844238281,-18.928539276123,0,0.0164201259613037,0.0,
16.8999996185303,2.8569107747143136,0.0,6.313709218394626,,,-429.165618896484,-17.8574275970459,-418.102844238281,-18.928539276123,0,0.017053097486496,0.0,
16.9500007629395,2.858700419880705,0.0,6.172799461797292,,,-429.025115966797,-17.8317070007324,-418.102844238281,-18.928539276123,0,0.0174876749515533,0.0,
17.0,2.8604409791099283,0.0,6.031854996988505,,,-428.884490966797,-17.8059978485107,-418.102844238281,-18.928539276123,0,0.0177476406097412,0.0,
17.0500011444092,2.862124447197805,0.0,5.890933081228292,,,-428.743804931641,-17.7803058624268,-418.102844238281,-18.928539276123,0,0.0177493095397949,0.0,
17.1000003814697,2.8638389704984806,0.0,5.749937664873536,,,-428.602966308594,-17.7546291351318,-418.102844238281,-18.928539276123,0,0.0177780389785767,0.0,
17.1499996185303,2.866330549867422,0.0,5.6089707853882,,,-428.462066650391,-17.7289276123047,-418.102844238281,-18.928539276123,0,0.0166302919387817,0.0,
17.2000007629395,2.868863540677064,0.0,5.467897342357358,,,-428.320953369141,-17.7032127380371,-418.102844238281,-18.928539276123,0,0.0145353376865387,0.0,
17.25,2.871455641486939,0.0,5.326854259833846,,,-428.179748535156,-17.6774997711182,-418.102844238281,-18.928539276123,0,0.0126932561397552,0.0,
17.3000011444092,2.8740185643510894,0.0,5.185790891874076,,,-428.038391113281,-17.651798248291,-418.102844238281,-18.928539276123,0,0.011568009853363,0.0,
17.3500003814697,2.876518179128481,0.0,5.057003391765721,,,-427.896911621094,-17.6261081695557,-418.090545654297,-18.9262809753418,0,0.0112304985523224,0.0,
17.3999996185303,2.8790618177333833,1.0003598537400904,4.977214827472909,,,-427.755279541016,-17.600435256958,-418.029052734375,-18.9149932861328,0,0.0115516185760498,-0.00864982604980469,
