timestamp,ego_velocity_magnitude,npc1_velocity_magnitude,ego_npc_distance,ego_perception_distance,closest_perception_velocity,ego_position_x,ego_position_z,npc1_position_x,npc1_position_z,perception_object_count,ego_velocity_lateral,npc1_velocity_lateral,closest_perception_velocity_lateral
11.6999998092651,0.0,0.0,13.948952964498448,,,-436.714416503906,-19.2814083099365,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.7250003814697,0.0,0.0,13.948953210848698,,,-436.714416503906,-19.2814083099365,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.75,0.0,0.0,13.948953271811195,,,-436.714416503906,-19.2814044952393,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.7750005722046,0.0,0.0,13.948953425468192,,,-436.714416503906,-19.2814025878906,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.8000001907349,0.0,0.0,13.948953671819138,,,-436.714416503906,-19.2814025878906,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.8249998092651,0.0,0.0,13.948953918170224,,,-436.714416503906,-19.2814025878906,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.8500003814697,0.0,0.0,13.948954287697296,,,-436.714416503906,-19.2814025878906,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.875,0.0,0.0,13.948954441355585,,,-436.714416503906,-19.281400680542,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.9000005722046,0.0,0.0,13.948954379145441,,,-436.714416503906,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.9250001907349,0.0,0.0,13.94895474867353,,,-436.714416503906,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.9499998092651,0.0,0.0,13.948954995025831,,,-436.714416503906,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.9750003814697,0.0,0.0,13.948955364554699,,,-436.714416503906,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.0,0.0,0.0,13.94895514868573,,,-436.714416503906,-19.2813949584961,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.0250005722046,0.0,0.0,13.9489549633011,,,-436.714416503906,-19.2813911437988,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.0500001907349,0.0,0.0,13.9489552096539,,,-436.714416503906,-19.2813911437988,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.0749998092651,0.0,0.0,13.948955456006898,,,-436.714416503906,-19.2813911437988,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1000003814697,0.0,0.0,13.948955825536725,,,-436.714416503906,-19.2813911437988,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.125,0.0,0.0,13.948956102375165,,,-436.714416503906,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1500005722046,0.0,0.0,13.94895634872904,,,-436.714416503906,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1750001907349,0.0,0.0,13.948956595083054,,,-436.714416503906,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1999998092651,0.0,0.0,13.94895684143732,,,-436.714416503906,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.2250003814697,0.0,0.0,13.9489573341465,,,-436.714416503906,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.25,0.0,0.0,13.948957487809787,,,-436.714416503906,-19.2813873291016,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.2750005722046,0.0,0.0,13.948957610987302,,,-436.714416503906,-19.2813873291016,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.3000001907349,0.0,0.0,13.948957980520218,,,-436.714416503906,-19.2813873291016,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.3249998092651,0.0,0.0,13.948958226875755,,,-436.714416503906,-19.2813873291016,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.3500003814697,0.0,0.0,13.948958596409453,,,-436.714416503906,-19.2813873291016,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.375,0.0,0.0,13.948958873252296,,,-436.714416503906,-19.2813854217529,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4000005722046,0.0,0.0,13.948958996430472,,,-436.714416503906,-19.2813854217529,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4250001907349,0.0,0.0,13.948959242786957,,,-436.714416503906,-19.2813854217529,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4499998092651,0.0,0.0,13.948959365965324,,,-436.714416503906,-19.2813854217529,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4750003814697,0.0,0.0,13.948959858679137,,,-436.714416503906,-19.2813854217529,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5,0.0,0.0,13.948960105036338,,,-436.714416503906,-19.2813854217529,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5250005722046,0.0,0.0,13.948960012345337,,,-436.714416503906,-19.2813835144043,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5500001907349,0.0,0.0,13.948960196500279,,,-436.714416503906,-19.281379699707,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5749998092651,0.0,0.0,13.948960442858105,,,-436.714416503906,-19.281379699707,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6000003814697,0.0,0.0,13.948960689216129,,,-436.714416503906,-19.281379699707,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.625,0.0,0.0,13.94896096606325,,,-436.714416503906,-19.2813777923584,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6500005722046,0.0,0.0,13.948961212421773,,,-436.714416503906,-19.2813777923584,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6750001907349,0.0,0.0,13.94896133560113,,,-436.714416503906,-19.2813777923584,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6999998092651,0.0,0.0,13.948961705139519,,,-436.714416503906,-19.2813777923584,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.7250003814697,0.0,0.0,13.948992612042655,,,-436.714447021484,-19.281379699707,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.75,0.0,0.0,13.948992858402072,,,-436.714447021484,-19.281379699707,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.7750005722046,0.0,0.0,13.948992888892047,,,-436.714447021484,-19.2813777923584,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.8000001907349,0.0,0.0,13.94899338161179,,,-436.714447021484,-19.2813777923584,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.8249998092651,0.0,0.0,13.94899362797196,,,-436.714447021484,-19.2813777923584,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.8500003814697,0.0,0.0,13.948993874332322,,,-436.714447021484,-19.2813777923584,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.875,0.0,0.0,13.948994243873313,,,-436.714447021484,-19.2813777923584,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.9000005722046,0.0,0.0,13.948994274364226,,,-436.714447021484,-19.2813758850098,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.9250001907349,0.0,0.0,13.948994643905861,,,-436.714447021484,-19.2813758850098,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.9499998092651,0.0,0.0,13.948994890267171,,,-436.714447021484,-19.2813758850098,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.9750003814697,0.0,0.0,13.948964938316347,,,-436.714416503906,-19.2813758850098,-418.102844238281,-18.928539276123,0,0.0,0.0,
13.0,0.20150006783190239,0.0,13.9496436796174,,,-436.714996337891,-19.2828731536865,-418.102844238281,-18.928539276123,0,0.201468229293823,0.0,
13.0250005722046,0.3530062031928792,0.0,13.949493895166924,,,-436.714904785156,-19.2823276519775,-418.102844238281,-18.928539276123,0,0.352869838476181,0.0,
13.0500001907349,0.411645682219587,0.0,13.949130011712258,,,-436.714569091797,-19.2820987701416,-418.102844238281,-18.928539276123,0,0.411301106214523,0.0,
13.0749998092651,0.4257370854120533,0.0,13.948537873389041,,,-436.713989257813,-19.2819995880127,-418.102844238281,-18.928539276123,0,0.425173550844193,0.0,
13.1000003814697,0.40475617948471276,0.0,13.947739805299932,,,-436.713195800781,-19.2819366455078,-418.102844238281,-18.928539276123,0,0.403665095567703,0.0,
13.125,0.3582303014854897,0.0,13.946731024873003,,,-436.712188720703,-19.2818622589111,-418.102844238281,-18.928539276123,0,0.355904430150986,0.0,
13.1500005722046,0.29531523638777313,0.0,13.94547723108285,,,-436.7109375,-19.2817401885986,-418.102844238281,-18.928539276123,0,0.290569275617599,0.0,
13.1750001907349,0.22677853618850008,0.0,13.943914602810224,,,-436.709381103516,-19.2815380096436,-418.102844238281,-18.928539276123,0,0.216299772262573,0.0,
13.1999998092651,0.16394162616226343,0.0,13.941980338178663,,,-436.707458496094,-19.2812366485596,-418.102844238281,-18.928539276123,0,0.140431135892868,0.0,
