timestamp,ego_velocity_magnitude,npc1_velocity_magnitude,ego_npc_distance,ego_perception_distance,closest_perception_velocity,ego_position_x,ego_position_z,npc1_position_x,npc1_position_z,perception_object_count,ego_velocity_lateral,npc1_velocity_lateral,closest_perception_velocity_lateral
11.875,0.0,0.0,13.948895308211739,15.303582466786166,0.007274801665121628,-436.71435546875,-19.2814064025879,-418.102844238281,-18.928539276123,1,0.0,0.0,2.93612752606827e-05
11.9250001907349,0.0,0.0,13.948895708223892,,,-436.71435546875,-19.2814044952393,-418.102844238281,-18.928539276123,0,0.0,0.0,
11.9750003814697,0.0,0.0,13.948896108237191,15.25775007469214,0.06209013275131529,-436.71435546875,-19.2814025878906,-418.102844238281,-18.928539276123,1,0.0,0.0,-0.000276326532704496
12.0250005722046,0.0,0.0,13.948896970477314,,,-436.71435546875,-19.2814025878906,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.0749998092651,0.0,0.0,13.948897247315685,15.265742943366634,0.03812626184022123,-436.71435546875,-19.281400680542,-418.102844238281,-18.928539276123,1,0.0,0.0,-0.000164436522568709
12.125,0.0,0.0,13.948897863203962,,,-436.71435546875,-19.281400680542,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.1750001907349,0.0,0.0,13.94889814004388,,,-436.71435546875,-19.2813987731934,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.2250003814697,0.0,0.0,13.948898632756062,,,-436.71435546875,-19.2813987731934,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.2750005722046,0.0,0.0,13.948899248647487,,,-436.71435546875,-19.2813987731934,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.3249998092651,0.0,0.0,13.948899648668217,,,-436.71435546875,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.375,0.0,0.0,13.948900387740947,,,-436.71435546875,-19.2813968658447,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4250001907349,0.0,0.0,13.948900356020442,,,-436.71435546875,-19.2813911437988,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.4750003814697,0.0,0.0,13.94890109509585,,,-436.71435546875,-19.2813911437988,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5250005722046,0.0,0.0,13.94890149512148,,,-436.71435546875,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.5749998092651,0.0,0.0,13.948901987840332,15.300446409754732,0.01909763133976028,-436.71435546875,-19.2813892364502,-418.102844238281,-18.928539276123,1,0.0,0.0,6.74921510136114e-05
12.625,0.0,0.0,13.948902726920199,,,-436.71435546875,-19.2813892364502,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.6750001907349,0.0,0.0,13.948903003768855,15.301262433201048,0.01681804793097206,-436.71435546875,-19.2813873291016,-418.102844238281,-18.928539276123,1,0.0,0.0,5.90086172522642e-05
12.7250003814697,0.0,0.0,13.948903866032216,,,-436.71435546875,-19.2813873291016,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.7750005722046,0.0,0.0,13.948904481936207,15.305821896378307,0.021160481818108232,-436.71435546875,-19.2813873291016,-418.102844238281,-18.928539276123,1,0.0,0.0,7.21933909406024e-05
12.8249998092651,0.0,0.0,13.948904974660325,,,-436.71435546875,-19.2813873291016,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.875,0.0,0.0,13.948905497875,15.30777190717155,0.021160481818108232,-436.71435546875,-19.2813854217529,-418.102844238281,-18.928539276123,1,0.0,0.0,7.21933909406024e-05
12.9250001907349,0.0,0.0,13.948875360548067,,,-436.714324951172,-19.2813816070557,-418.102844238281,-18.928539276123,0,0.0,0.0,
12.9750003814697,0.0,0.0,13.948876099639001,15.312283291143029,0.02422605317476121,-436.714324951172,-19.2813816070557,-418.102844238281,-18.928539276123,1,0.0,0.0,7.63196687163615e-05
13.0250005722046,0.0,0.0,13.948876283802782,,,-436.714324951172,-19.2813777923584,-418.102844238281,-18.928539276123,0,0.0,0.0,
13.0749998092651,0.0,0.0,13.948876776531826,15.302172787083629,0.003953391106366155,-436.714324951172,-19.2813777923584,-418.102844238281,-18.928539276123,1,0.0,0.0,1.24430232486422e-05
13.125,0.20085105993832822,0.0,13.949647409269641,,,-436.714996337891,-19.282886505127,-418.102844238281,-18.928539276123,0,0.200837016105652,0.0,
13.1750001907349,0.4108562636255233,0.0,13.949503032033439,,,-436.714935302734,-19.2821884155273,-418.102844238281,-18.928539276123,0,0.410669595003128,0.0,
13.2250003814697,0.4037436971734784,0.0,13.948820158369802,,,-436.714263916016,-19.2821521759033,-418.102844238281,-18.928539276123,0,0.403469055891037,0.0,
13.2750005722046,0.2923401829611944,0.0,13.947542871114573,15.286674934640013,0.019424718796100252,-436.712982177734,-19.2821350097656,-418.102844238281,-18.928539276123,1,0.290544360876083,0.0,-5.72164809517048e-05
13.3249998092651,0.15148009235155127,0.0,13.945308970719067,,,-436.710754394531,-19.2818641662598,-418.102844238281,-18.928539276123,0,0.140399187803268,0.0,
13.375,0.0855981883242382,0.0,13.941799729847423,15.27619125159057,0.023870592511605525,-436.707275390625,-19.2812156677246,-418.102844238281,-18.928539276123,1,0.00686252117156982,0.0,-7.20908934805356e-05
13.4250001907349,0.14172982216622956,0.0,13.93661333516679,,,-436.7021484375,-19.280143737793,-418.102844238281,-18.928539276123,0,-0.0806885212659836,0.0,
13.4750003814697,0.19190859340001945,0.0,13.92938194325659,,,-436.695007324219,-19.278636932373,-418.102844238281,-18.928539276123,0,-0.115469291806221,0.0,
13.5250005722046,0.2220592875412853,0.0,13.91995581982946,,,-436.685699462891,-19.2767105102539,-418.102844238281,-18.928539276123,0,-0.107383742928505,0.0,
13.5749998092651,0.25095328335189554,0.0,13.908185845688267,,,-436.674072265625,-19.2743721008301,-418.102844238281,-18.928539276123,0,-0.0739477872848511,0.0,
13.625,0.29421366189280984,0.0,13.893887097675714,,,-436.659942626953,-19.2716102600098,-418.102844238281,-18.928539276123,0,-0.0324356555938721,0.0,
13.6750001907349,0.34770274701274484,0.0,13.877011797162238,15.21830683339633,0.0004680377160935915,-436.643280029297,-19.2684097290039,-418.102844238281,-18.928539276123,1,0.00352336466312408,0.0,1.39375633792403e-06
13.7250003814697,0.41029616367830457,0.0,13.857271237271764,,,-436.623809814453,-19.2647228240967,-418.102844238281,-18.928539276123,0,0.0273658335208893,0.0,
13.7750005722046,0.4774505090842137,0.0,13.834424250670308,15.18211172003803,0.010739457762734808,-436.601318359375,-19.2604923248291,-418.102844238281,-18.928539276123,1,0.0376980006694794,0.0,3.30263090130586e-05
13.8249998092651,0.5439656360295196,0.0,13.808303055642646,,,-436.575622558594,-19.255687713623,-418.102844238281,-18.928539276123,0,0.0368456542491913,0.0,
13.875,0.6140545158897033,0.0,13.778798644606969,,,-436.546600341797,-19.2502727508545,-418.102844238281,-18.928539276123,0,0.0294795632362366,0.0,
13.9250001907349,0.6912076515512414,0.0,13.745412574903948,,,-436.513793945313,-19.2441425323486,-418.102844238281,-18.928539276123,0,0.0199523866176605,0.0,
13.9750003814697,0.7732629649599997,0.0,13.707903519906417,15.056970839969333,0.008750244853422216,-436.476959228516,-19.2372589111328,-418.102844238281,-18.928539276123,1,0.0115221440792084,0.0,2.55367395654619e-05
14.0250005722046,0.8606816083787356,0.0,13.66602330866568,,,-436.435852050781,-19.2295703887939,-418.102844238281,-18.928539276123,0,0.00618326663970947,0.0,
14.0749998092651,0.9512357490984693,0.0,13.619536214879465,,,-436.390228271484,-19.2210540771484,-418.102844238281,-18.928539276123,0,0.00423367321491241,0.0,
14.125,1.047980487942289,0.0,13.568263286931726,,,-436.339904785156,-19.2116565704346,-418.102844238281,-18.928539276123,0,0.00548109412193298,0.0,
14.1750001907349,1.1507371486168647,0.0,13.511872243391998,14.86859336207122,0.017563894232706018,-436.284545898438,-19.2013320922852,-418.102844238281,-18.928539276123,1,0.00789549946784973,0.0,5.048291617195e-05
14.2250003814697,1.2617008143943125,0.0,13.450018996635803,,,-436.223815917969,-19.1900005340576,-418.102844238281,-18.928539276123,0,0.00858032703399658,0.0,
